bulletin_name,bulletin_key,election_id
"苗栗縣 > 村里長 > 01-苗栗市 > 建功里、褔麗里、文山里",546c3664-0948-43e5-b41c-4187cf91e152,53c02136-9398-4203-a754-5c5aacb5b862|53c02139-657c-4488-a87c-5c5aacb5b862|53c02139-d940-415b-9190-5c5aacb5b862|53c0213a-bac8-4961-84f7-5c5aacb5b862|53c0213a-c9b0-4471-aa62-5c5aacb5b862|53c0213a-cbd0-476e-b1e3-5c5aacb5b862|53c0213a-ebd4-4502-8366-5c5aacb5b862
"苗栗縣 > 村里長 > 01-苗栗市 > 清華里、上苗里、北苗里",546c3664-a110-4a13-a8db-4187cf91e152,53c02138-1cd0-4995-ae5e-5c5aacb5b862|53c02138-5f90-42c8-a054-5c5aacb5b862|53c02138-fe5c-46e4-ac80-5c5aacb5b862
"苗栗縣 > 村里長 > 01-苗栗市 > 綠苗里、高苗里、新苗里",546c3664-8248-463a-a5c0-4187cf91e152,53c02136-7c80-44e8-884a-5c5aacb5b862|53c02137-05fc-4b58-a696-5c5aacb5b862|53c02137-22a8-4b68-a66e-5c5aacb5b862|53c02137-4830-487c-a110-5c5aacb5b862|53c02137-7668-471f-a354-5c5aacb5b862|53c02138-56dc-4208-8ffb-5c5aacb5b862|53c02138-67fc-49c7-a13d-5c5aacb5b862|53c02138-86d8-4403-a4dc-5c5aacb5b862
"苗栗縣 > 村里長 > 02-公館鄉 > 仁安村、尖山村、南河村、北河村",546c3664-537c-4e89-95f0-4187cf91e152,53c02154-3e90-4a54-b79d-5c5aacb5b862|53c02154-b354-401e-80d6-5c5aacb5b862|53c02155-7b6c-4417-a63d-5c5aacb5b862|53c02155-aff0-4c97-9a7d-5c5aacb5b862
"苗栗縣 > 村里長 > 02-公館鄉 > 大坑村、開礦村、褔德村、褔基村、褔星村",546c3664-8488-423c-b797-4187cf91e152,53c02152-7aac-48fd-a3bc-5c5aacb5b862|53c02154-84a4-46ee-a016-5c5aacb5b862
"苗栗縣 > 村里長 > 02-公館鄉 > 石牆村、五谷村、玉谷村、鶴岡村、鶴山村",546c3664-b16c-4021-8d02-4187cf91e152,53c02153-a70c-466b-b80a-5c5aacb5b862|53c02154-527c-4fc8-92f9-5c5aacb5b862|53c02154-c658-4c88-88d3-5c5aacb5b862|53c02155-f95c-4d34-9917-5c5aacb5b862
"苗栗縣 > 村里長 > 02-公館鄉 > 館中村、館東村、館南村、玉泉村、中義村",546c3664-6fc4-4441-ac45-4187cf91e152,53c02152-1e9c-437a-be3c-5c5aacb5b862|53c02153-0be8-4916-85b2-5c5aacb5b862|53c02153-33e4-411f-9034-5c5aacb5b862|53c02153-9ec4-465e-80a0-5c5aacb5b862|53c02153-f444-441d-9acf-5c5aacb5b862
"苗栗縣 > 村里長 > 03-頭屋鄉 > 頭屋鄉村長",546c3664-46b8-4e31-98d5-4187cf91e152,53c02158-05dc-4dc8-b5d0-5c5aacb5b862
"苗栗縣 > 村里長 > 04-銅鑼鄉 > 銅鑼鄉村長",546c3664-9fe4-4653-a28b-4187cf91e152,53c02155-b3bc-4c34-afbd-5c5aacb5b862
"苗栗縣 > 村里長 > 05-三義鄉 > 三義鄉村長",546c3664-f4a0-46d2-85d7-4187cf91e152,
"苗栗縣 > 村里長 > 06-西湖鄉 > 西湖鄉村長",546c3664-1d9c-4b25-a488-4187cf91e152,53c02157-a76c-496e-8d8e-5c5aacb5b862|53c0215b-3574-43fe-b210-5c5aacb5b862
"苗栗縣 > 村里長 > 07-通霄鎮 > 五北里、城北里、城南里、通灣里",546d8dba-8028-457f-8689-0e51cf91e152,53c0213f-39fc-4fef-99e5-5c5aacb5b862|53c02140-9f20-44fa-9b9e-5c5aacb5b862|53c02141-4a2c-4977-9844-5c5aacb5b862|53c02141-5fbc-495c-bb21-5c5aacb5b862
"苗栗縣 > 村里長 > 07-通霄鎮 > 南和里、褔興里、坪頂里、五南里",546d8dba-b87c-4dac-95ee-0e51cf91e152,53c0213f-f6ac-41ef-8b0d-5c5aacb5b862|53c02140-4968-432a-a10b-5c5aacb5b862|53c02141-5140-4968-8166-5c5aacb5b862
"苗栗縣 > 村里長 > 07-通霄鎮 > 圳頭里、梅南里、通南里、內湖里",546d8dba-7770-401a-a9bb-0e51cf91e152,53c0213f-a558-47c6-af19-5c5aacb5b862|53c0213f-b7f0-4b63-a55b-5c5aacb5b862|53c02140-112c-41b4-b1c7-5c5aacb5b862|53c02140-a200-4d8b-8d9e-5c5aacb5b862
"苗栗縣 > 村里長 > 07-通霄鎮 > 新埔里、內島里、白東里、白西里",546d8dba-8e00-4613-9d82-0e51cf91e152,53c02141-43c0-41c8-b8e2-5c5aacb5b862|53c02141-820c-4781-acfa-5c5aacb5b862|53c02141-8fbc-4d7f-9d82-5c5aacb5b862|53c02142-0ca8-4a72-946f-5c5aacb5b862
"苗栗縣 > 村里長 > 07-通霄鎮 > 楓樹里、烏眉里、褔龍里、褔源里",546d8dba-cea4-4ac7-8cbe-0e51cf91e152,53c02140-4b4c-4d85-a1a1-5c5aacb5b862|53c02140-53b8-4882-acb6-5c5aacb5b862
"苗栗縣 > 村里長 > 07-通霄鎮 > 通東里、通西里、平元里、平安里",546d8dba-de90-4b6c-8312-0e51cf91e152,53c0213f-0e78-40de-b004-5c5aacb5b862|53c0213f-a478-44f8-8af1-5c5aacb5b862|53c0213f-ba34-49ab-aad3-5c5aacb5b862|53c02141-07a0-45b5-9604-5c5aacb5b862
"苗栗縣 > 村里長 > 08-苑裡鎮 > 客庄里、中正里、苑坑里、水坡里、新復里",546d8dba-35b8-4f68-9889-0e51cf91e152,53c0213c-2bf8-4217-91e9-5c5aacb5b862|53c0213c-cc1c-478f-9256-5c5aacb5b862|53c0213c-f358-485f-bd1b-5c5aacb5b862|53c0213d-7b04-4f2d-8825-5c5aacb5b862|53c0213d-c610-4040-b0e7-5c5aacb5b862
"苗栗縣 > 村里長 > 08-苑裡鎮 > 山腳里、舊社里、褔田里",546d8dba-ef20-4bb0-97bd-0e51cf91e152,53c0213c-02e4-4457-9fb7-5c5aacb5b862
"苗栗縣 > 村里長 > 08-苑裡鎮 > 泰田里、上館里、玉田里",546d8dba-8c68-4a0a-977a-0e51cf91e152,53c0213e-ceb4-4854-91ef-5c5aacb5b862|53c0213e-eae4-4367-9a98-5c5aacb5b862
"苗栗縣 > 村里長 > 08-苑裡鎮 > 石鎮里、焦埔里、南勢里",546d8dba-eeb4-4eb5-a059-0e51cf91e152,53c0213d-fca0-4688-a024-5c5aacb5b862|53c0213e-9df4-48b1-b226-5c5aacb5b862
"苗栗縣 > 村里長 > 08-苑裡鎮 > 社苓里、山柑里、田心里",546d8dba-badc-4646-a4fa-0e51cf91e152,53c0213e-1d84-41fc-a85b-5c5aacb5b862|53c0213e-3380-499d-bf47-5c5aacb5b862|53c0213e-6a54-4940-8176-5c5aacb5b862
"苗栗縣 > 村里長 > 08-苑裡鎮 > 苑東里、苑南里、苑北里",546d8dba-6c74-4b90-8de8-0e51cf91e152,53c0213a-7378-41f0-8089-5c5aacb5b862|53c0213b-e2ec-438b-a3e1-5c5aacb5b862|53c0213c-ab0c-421a-b826-5c5aacb5b862
"苗栗縣 > 村里長 > 08-苑裡鎮 > 西平里、苑港里、西勢里、海岸里、房裡里",546d8dba-0a84-4982-8dd9-0e51cf91e152,53c0213b-7784-499a-8ee2-5c5aacb5b862|53c0213b-923c-4583-a40e-5c5aacb5b862|53c0213b-f6b4-472b-9250-5c5aacb5b862|53c0213c-16f4-40a3-9495-5c5aacb5b862|53c0213c-7940-46ed-bce0-5c5aacb5b862
"苗栗縣 > 村里長 > 09-後龍鎮 > 南龍里、中龍里、北龍里、大庄里",546c3664-82e4-4e72-a365-4187cf91e152,53c0214b-0be0-41c6-8ffe-5c5aacb5b862|53c0214b-a27c-40d2-902a-5c5aacb5b862|53c0214c-3078-476c-8cb3-5c5aacb5b862|53c0214c-a0e8-4e4b-ab7b-5c5aacb5b862
"苗栗縣 > 村里長 > 09-後龍鎮 > 大山里、溪州里、外埔里、海埔里、秀水里、水尾里",546c3664-6098-4b08-b837-4187cf91e152,53c0214c-4de4-40ec-a061-5c5aacb5b862|53c0214c-52d0-4986-b702-5c5aacb5b862|53c0214d-2744-49ae-a568-5c5aacb5b862|53c0214e-1ac8-44c9-b3e0-5c5aacb5b862|53c0214e-8a24-4109-9179-5c5aacb5b862
"苗栗縣 > 村里長 > 09-後龍鎮 > 東明里、灣寶里、海寶里",546c3664-fdd8-4978-8bfb-4187cf91e152,53c0214c-a5b0-4d17-98bd-5c5aacb5b862|53c0214d-839c-407c-82db-5c5aacb5b862|53c0214d-e8e8-4231-b8df-5c5aacb5b862
"苗栗縣 > 村里長 > 09-後龍鎮 > 豐富里、校椅里、埔頂里、新民里、復興里",546c3664-9154-47f3-9f1e-4187cf91e152,53c0214b-bdfc-44b8-8d7b-5c5aacb5b862|53c0214c-07e4-46a9-963c-5c5aacb5b862|53c0214c-35cc-45a2-b3d8-5c5aacb5b862|53c0214c-48dc-408a-a074-5c5aacb5b862|53c0214d-e4cc-44cd-a849-5c5aacb5b862
"苗栗縣 > 村里長 > 09-後龍鎮 > 龍津里、龍坑里、褔寧里、中和里、南港里",546c3664-2ca0-40c2-b2ca-4187cf91e152,53c0214d-c6b4-4541-9f6c-5c5aacb5b862|53c0214d-f710-4110-8b52-5c5aacb5b862|53c0214e-00fc-4010-8ab4-5c5aacb5b862|53c0214e-da28-43be-95bf-5c5aacb5b862
"苗栗縣 > 村里長 > 10-造橋鄉 > 造橋鄉村長",546c3664-d3a4-4d6f-ba51-4187cf91e152,53c0215d-bb20-495e-82b6-5c5aacb5b862
"苗栗縣 > 村里長 > 11-竹南鎮 > 中美里、開元里、海口里、港墘里",546c3664-bf04-49e7-a6f1-4187cf91e152,53c02143-4990-441f-ab28-5c5aacb5b862|53c02143-9be8-4283-8694-5c5aacb5b862|53c02145-90c0-4883-8774-5c5aacb5b862|53c02145-b73c-459e-8aa4-5c5aacb5b862
"苗栗縣 > 村里長 > 11-竹南鎮 > 佳興里、中華里、中港里、中英里",546c3664-ac10-42d3-9ddd-4187cf91e152,53c02143-18f8-4691-bad1-5c5aacb5b862|53c02143-32fc-4d13-8c1f-5c5aacb5b862|53c02145-41f0-4d83-806a-5c5aacb5b862|53c02146-df88-44e6-8eca-5c5aacb5b862
"苗栗縣 > 村里長 > 11-竹南鎮 > 公館里、大埔里、頂埔里、崎頂里、公義里",546c3664-8468-43e1-8b46-4187cf91e152,53c02145-25e8-4d62-9cc1-5c5aacb5b862|53c02146-16b8-4854-81b6-5c5aacb5b862|53c02146-b468-49b1-a6ad-5c5aacb5b862|53c02146-cc78-4576-9914-5c5aacb5b862
"苗栗縣 > 村里長 > 11-竹南鎮 > 大厝里、營盤里、聖褔里、龍鳳里",546c3664-8308-435a-8c7e-4187cf91e152,53c02142-3dc8-4d99-a7b2-5c5aacb5b862|53c02143-4e24-43e7-b19f-5c5aacb5b862|53c02143-b5bc-4c3b-b11c-5c5aacb5b862
"苗栗縣 > 村里長 > 11-竹南鎮 > 竹南里、照南里、正南里、新南里",546c3664-58e4-4bda-afa8-4187cf91e152,53c02142-37ac-43e9-8ccb-5c5aacb5b862|53c02142-644c-4c2e-94c5-5c5aacb5b862|53c02142-799c-4eed-aae4-5c5aacb5b862|53c02143-e180-4326-8120-5c5aacb5b862
"苗栗縣 > 村里長 > 11-竹南鎮 > 竹興里、天文里、龍山里、山佳里",546c3664-2ccc-490d-813c-4187cf91e152,53c02143-f908-4aa9-a485-5c5aacb5b862|53c02144-75c8-4b44-a9a3-5c5aacb5b862|53c02145-c50c-4de5-9ca8-5c5aacb5b862|53c02146-0b98-4ef7-a827-5c5aacb5b862
"苗栗縣 > 村里長 > 12-頭份鎮 > 上埔里、土牛里、頭份里、忠孝里、自強里",546c3664-0dfc-4d1a-915d-4187cf91e152,53c02147-0194-49df-a824-5c5aacb5b862|53c02147-2c60-47a7-852e-5c5aacb5b862|53c02148-a538-468e-94bd-5c5aacb5b862|53c02148-d9c8-45bb-8261-5c5aacb5b862|53c0214a-ac24-40ac-b881-5c5aacb5b862
"苗栗縣 > 村里長 > 12-頭份鎮 > 信義里、仁愛里、上興里、下興里、和平里",546c3664-80e8-42ea-898c-4187cf91e152,53c02147-7ae8-44ef-920f-5c5aacb5b862|53c02147-bc98-4398-b5c2-5c5aacb5b862|53c02148-5fcc-4b8f-9342-5c5aacb5b862|53c02148-bec8-4e7f-b6dc-5c5aacb5b862|53c02149-585c-4b85-8468-5c5aacb5b862
"苗栗縣 > 村里長 > 12-頭份鎮 > 山下里、後庄里、合興里",546c3664-f370-490f-b447-4187cf91e152,53c02149-c74c-4487-8747-5c5aacb5b862|53c02149-da6c-4c94-b40f-5c5aacb5b862|53c0214b-3f3c-4ae6-b8af-5c5aacb5b862
"苗栗縣 > 村里長 > 12-頭份鎮 > 廣興里、尖下里、濫坑里",546c3664-10d0-44b8-a499-4187cf91e152,53c02149-c468-4b50-be99-5c5aacb5b862|53c0214a-3aa0-43a9-babc-5c5aacb5b862|53c0214a-bc94-4ca9-a10f-5c5aacb5b862
"苗栗縣 > 村里長 > 12-頭份鎮 > 文化里、蟠桃里、建國里、成功里",546c3664-e844-44bf-9ec4-4187cf91e152,53c02149-1b80-4509-850e-5c5aacb5b862|53c0214a-040c-4cd7-bdb1-5c5aacb5b862|53c0214a-224c-4ce9-9837-5c5aacb5b862|53c0214a-6928-4915-bd19-5c5aacb5b862
"苗栗縣 > 村里長 > 12-頭份鎮 > 民族里、民權里、東庄里、田寮里",546c3664-ce2c-4d8d-b239-4187cf91e152,53c02148-dbac-44f0-a42a-5c5aacb5b862|53c02149-1518-4278-8f67-5c5aacb5b862|53c02149-9574-44c4-8681-5c5aacb5b862|53c0214a-54c0-44ba-897d-5c5aacb5b862
"苗栗縣 > 村里長 > 12-頭份鎮 > 民生里、蘆竹里、尖山里",546c3664-8a88-4261-9ec2-4187cf91e152,53c02148-a238-453f-bd24-5c5aacb5b862|53c02148-b7dc-4bbe-a179-5c5aacb5b862|53c0214b-3668-4920-9a5d-5c5aacb5b862
"苗栗縣 > 村里長 > 12-頭份鎮 > 流東里、珊湖里、斗煥里、新華里、興隆里",546c3664-7c68-4495-827b-4187cf91e152,53c02146-48b4-4b9f-a323-5c5aacb5b862|53c02147-58dc-45bb-ba76-5c5aacb5b862|53c02147-6cac-4605-b1ef-5c5aacb5b862|53c02147-db30-48e1-b539-5c5aacb5b862|53c02148-74a0-4374-b9c3-5c5aacb5b862
"苗栗縣 > 村里長 > 13-三灣鄉 > 三灣鄉村長",546c3664-6738-4da8-a6e2-4187cf91e152,53c0215f-8da8-4c41-b3a0-5c5aacb5b862
"苗栗縣 > 村里長 > 14-南庄鄉 > 南庄鄉村長",546c3664-5e90-4400-ae2f-4187cf91e152,
"苗栗縣 > 村里長 > 15-大湖鄉 > 大湖鄉村長",546d8dba-e6b0-4d0a-8b7d-0e51cf91e152,53c02151-8d60-4e59-a4ea-5c5aacb5b862
"苗栗縣 > 村里長 > 16-獅潭鄉 > 獅潭鄉村長",546c3664-eabc-403f-bd04-4187cf91e152,53c02159-b038-40c2-9b2a-5c5aacb5b862
"苗栗縣 > 村里長 > 17-卓蘭鎮 > 卓蘭鎮里長",546c3664-6968-4779-82fd-4187cf91e152,
"苗栗縣 > 村里長 > 18-泰安鄉 > 泰安鄉村長",546d8dba-97f8-423c-8900-0e51cf91e152,53c02161-1d70-433e-a500-5c5aacb5b862|53c02161-5088-4790-8a74-5c5aacb5b862|53c02161-5ff4-4b0b-8b50-5c5aacb5b862|53c02161-69b0-416d-aa4e-5c5aacb5b862|53c02161-b604-4589-b2fe-5c5aacb5b862|53c02162-0080-403e-8961-5c5aacb5b862|53c02162-2c04-4b7a-b6fb-5c5aacb5b862|53c02162-e478-4e4d-b34a-5c5aacb5b862
"苗栗縣 > 縣議員 > 苗栗縣第1、2選舉區",546b0806-3da8-4693-b7af-2ff0cf91e152,53c41076-3090-4870-be81-6f55acb5b862
"苗栗縣 > 縣議員 > 苗栗縣第3、5選舉區",546b0806-d3c4-48b1-9c5f-2ff0cf91e152,53c4107d-2ea8-4e2b-a3e7-6f55acb5b862
"苗栗縣 > 縣議員 > 苗栗縣第4、6選舉區",546b0806-7a48-4f7d-ae3f-2ff0cf91e152,53c41080-b518-4e06-9ea4-6f55acb5b862
"苗栗縣 > 縣議員 > 苗栗縣第7、8選舉區",546b0806-61a4-4e5b-9f57-2ff0cf91e152,53c4108b-a638-4cff-84de-6f55acb5b862
"苗栗縣 > 縣長 > 苗栗縣縣長",546b0806-f3d8-4476-ad21-2ff0cf91e152,53c02080-28ec-4fb4-a830-5c5aacb5b862
"苗栗縣 > 鄉鎮市民代表 > 01-苗栗市 > 苗栗市市民代表第1選區",546c3664-06cc-4527-87f2-4187cf91e152,53d732d2-7a2c-487e-95d4-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 01-苗栗市 > 苗栗市市民代表第2選區",546c3664-5bac-4024-8132-4187cf91e152,53d732d3-66cc-4038-9e51-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 01-苗栗市 > 苗栗市市民代表第3選區",546c3664-a7d0-4309-817b-4187cf91e152,53d732d3-cd8c-42de-bcd2-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 01-苗栗市 > 苗栗市市民代表第4選區",546c3664-4340-4f2a-9c55-4187cf91e152,53d732d4-8f00-4478-a278-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 02-公館鄉 > 公館鄉鄉民代表",546c3664-9650-4e0c-b1dc-4187cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 03-頭屋鄉 > 頭屋鄉鄉民代表",546c3664-8004-4412-8bed-4187cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 04-銅鑼鄉 > 銅鑼鄉鄉民代表",546c3664-cbe8-46f7-9232-4187cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 05-三義鄉 > 三義鄉鄉民代表",546c3664-e1c0-4f03-a969-4187cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 06-西湖鄉 > 西湖鄉鄉民代表",546c3664-25b0-4c57-b95c-4187cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 07-通霄鎮 > 103選舉公報-通霄鎮民代表",546d8dba-a65c-4247-ba39-0e51cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 08-苑裡鎮 > 苑裡鎮鎮民代表第1選區",546d8dba-315c-4e9c-be31-0e51cf91e152,53d732d5-0884-4878-a572-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 08-苑裡鎮 > 苑裡鎮鎮民代表第2選區",546d8dba-d930-4b67-a9d0-0e51cf91e152,53d732d7-5594-45f4-a8b7-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 08-苑裡鎮 > 苑裡鎮鎮民代表第3選區",546d8dba-63b8-43ee-99d8-0e51cf91e152,53d732d8-7a08-4fd6-826e-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 09-後龍鎮 > 後龍鎮鎮民代表第1、4選區",546c3664-67d0-4d88-a928-4187cf91e152,53d732e3-276c-4f39-8d53-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 09-後龍鎮 > 後龍鎮鎮民代表第2、3選區",546c3664-6498-4682-96a4-4187cf91e152,53d732e4-5af0-4eeb-beec-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 10-造橋鄉 > 造橋鄉鄉民代表",546c3664-a390-4dbb-a446-4187cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 11-竹南鎮 > 竹南鎮鎮民代表",546c3664-4944-4b52-b581-4187cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 12-頭份鎮 > 頭份鎮鎮民代表第1、4選區",546c3664-3c90-4611-ad0e-4187cf91e152,53d732df-d2f4-412b-8dca-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 12-頭份鎮 > 頭份鎮鎮民代表第2選區",546c3664-ca0c-4d8f-89bb-4187cf91e152,53d732e0-09ac-4849-a006-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 12-頭份鎮 > 頭份鎮鎮民代表第3選區",546c3664-00d0-419b-bb60-4187cf91e152,53d732e0-5300-450f-8b30-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 12-頭份鎮 > 頭份鎮鎮民代表第5選區",546c3664-2c1c-4b5b-99f3-4187cf91e152,53d732e3-b0c4-460b-ae44-1299acb5b862
"苗栗縣 > 鄉鎮市民代表 > 13-三灣鄉 > 三灣鄉鄉民代表",546c3664-2460-42a2-b31a-4187cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 14-南庄鄉 > 南庄鄉鄉民代表",546c3664-e28c-489c-a79f-4187cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 15-大湖鄉 > 大湖鄉鄉民代表",546d8dba-ec4c-4b6f-8094-0e51cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 16-獅潭鄉 > 獅潭鄉鄉民代表",546c3664-d46c-441f-b81d-4187cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 17-卓蘭鎮 > 卓蘭鎮鎮民代表",546c3664-3ec8-454b-b62f-4187cf91e152,
"苗栗縣 > 鄉鎮市民代表 > 18-泰安鄉 > 泰安鄉鄉民代表",546d8dba-8648-49e1-b85d-0e51cf91e152,53d7330b-5a2c-4554-b8a7-1299acb5b862|53d7330b-7b58-4a0b-ba1b-1299acb5b862|53d7330c-46a8-48eb-9c63-1299acb5b862
"苗栗縣 > 鄉鎮市長 > 01-苗栗市市長",546c3664-da38-464e-8917-4187cf91e152,53c0208d-6498-4172-8831-5c5aacb5b862|53c0208e-89c0-4e38-8baa-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 02-公館鄉鄉長",546c3664-3814-4309-a925-4187cf91e152,53c0208e-38e8-401b-a8b5-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 03-頭屋鄉鄉長",546c3664-f198-4d66-900a-4187cf91e152,53c0208f-98cc-4e9d-86d9-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 04-銅鑼鄉鄉長",546c3664-3b24-4117-bf8a-4187cf91e152,53c0208e-ecb8-4693-b16f-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 05-三義鄉鄉長",546c3664-6998-4f87-be5c-4187cf91e152,53c0208f-ee40-4828-8c5b-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 06-西湖鄉鄉長",546c3664-a748-48b2-962c-4187cf91e152,53c0208f-310c-423e-b804-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 07-通霄鎮鎮長",546e0699-c2ac-4255-a932-1a32cf91e152,53c0208d-1da0-437a-b35d-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 08-苑裡鎮鎮長",546e0699-8f30-4a51-a14b-1a32cf91e152,53c0208d-e738-4155-a755-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 09-後龍鎮鎮長",546c3664-d964-4030-8e07-4187cf91e152,53c0208e-89c0-4e38-8baa-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 10-造橋鄉鄉長",546c3664-e638-429e-8362-4187cf91e152,53c0208f-1f4c-4087-9402-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 11-竹南鎮鎮長",546c3664-8f70-4f7f-98c4-4187cf91e152,53c0208d-cc74-40dd-adbf-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 12-頭份鎮鎮長",546c3664-3370-43b4-a219-4187cf91e152,53c0208d-8d08-4434-9a0c-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 13-三灣鄉鄉長",546c3664-ba48-4daf-8320-4187cf91e152,53c02090-d65c-4d6e-b508-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 14-南庄鄉鄉長",546c3664-b884-4edf-985c-4187cf91e152,53c0208e-f864-4b8f-b085-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 15-大湖鄉鄉長",546e0699-d608-4685-96fa-1a32cf91e152,53c0208e-fe38-4916-b1e0-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 16-獅潭鄉鄉長",546c3664-ba04-40fc-843b-4187cf91e152,53c02090-00c0-46e0-b7aa-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 17-卓蘭鎮鎮長",546c3664-1fb0-472c-8e71-4187cf91e152,53c0208e-2148-4f81-9daa-5c5aacb5b862
"苗栗縣 > 鄉鎮市長 > 18-泰安鄉鄉長",546e0699-be38-44f2-8411-1a32cf91e152,53c0208d-cc74-40dd-adbf-5c5aacb5b862|53c02090-a9b8-4106-ad2d-5c5aacb5b862
"金門縣 > 村里長 > 金門縣烈嶼鄉村長",5469b450-5854-4989-a69a-74a5cf91e152,53c020ef-2dac-49bb-9ee2-5c5aacb5b862
"金門縣 > 村里長 > 金門縣烏坵鄉村長",5469b450-6150-46be-895c-74a5cf91e152,53c020ef-a7f8-409a-b6e4-5c5aacb5b862|53c020ef-f890-4aa1-a7f2-5c5aacb5b862
"金門縣 > 村里長 > 金門縣金城鎮里長",5469b450-6ab0-4eea-b48a-74a5cf91e152,53c020e9-0dec-4dde-8e01-5c5aacb5b862
"金門縣 > 村里長 > 金門縣金寧鄉村長",5469b450-73ac-4d35-bb03-74a5cf91e152,53c020ee-2338-4fd6-ba98-5c5aacb5b862
"金門縣 > 村里長 > 金門縣金沙鎮里長",5469b450-7d0c-4ac3-a02e-74a5cf91e152,53c020ea-0ed4-4ed3-83b8-5c5aacb5b862|53c020ea-aa5c-4bd9-957b-5c5aacb5b862|53c020ea-b108-42e8-8eb6-5c5aacb5b862|53c020ea-c760-4066-8f94-5c5aacb5b862|53c020ea-e86c-4c0e-b2f7-5c5aacb5b862|53c020ea-ea30-461e-af54-5c5aacb5b862|53c020ea-ed24-4ee0-83df-5c5aacb5b862
"金門縣 > 村里長 > 金門縣金湖鎮里長",5469b450-8608-427b-8558-74a5cf91e152,53c020ec-3d84-4035-b830-5c5aacb5b862|53c020ec-5b68-471b-a8dd-5c5aacb5b862|53c020ec-62e4-4afc-a018-5c5aacb5b862|53c020ec-8580-4fcc-82df-5c5aacb5b862|53c020ed-07b0-4d5c-a2cf-5c5aacb5b862|53c020ed-6fac-4a23-8b53-5c5aacb5b862|53c020ed-e79c-4bba-a623-5c5aacb5b862
"金門縣 > 縣議員 > 金門縣議員-1-2-3選區",5469b450-8f04-406b-8e35-74a5cf91e152,53c41019-254c-4b16-9326-6f55acb5b862|53c4101b-b79c-4d6d-8553-6f55acb5b862|53c67387-2c48-4535-8d52-087cacb5b862
"金門縣 > 鄉鎮市民代表 > 金門縣烈嶼鄉鄉代表",5469b450-9864-47b2-9b7e-74a5cf91e152,53d734dc-7498-4744-8f58-1299acb5b862
"金門縣 > 鄉鎮市民代表 > 金門縣烏坵鄉代表",5469b450-a1c4-4971-8142-74a5cf91e152,53d734dc-6564-4de6-8f70-1299acb5b862
"金門縣 > 鄉鎮市民代表 > 金門縣金城鎮鎮代表",5469b450-ac50-41cf-8a00-74a5cf91e152,53d734da-2a04-48b4-ac2a-1299acb5b862
"金門縣 > 鄉鎮市民代表 > 金門縣金寧鄉鄉代表",5469b450-b5b0-4d58-95da-74a5cf91e152,53d734db-27a4-4891-b7ea-1299acb5b862
"金門縣 > 鄉鎮市民代表 > 金門縣金沙鎮鎮代表",5469b450-beac-493a-bc9d-74a5cf91e152,53d734db-f2ac-452c-b0e0-1299acb5b862
"金門縣 > 鄉鎮市民代表 > 金門縣金湖鎮鎮代表",5469b450-c7a8-4a7b-90fe-74a5cf91e152,53d734da-3d58-40be-82b3-1299acb5b862
